IL22RA2	0 0 0 0 97 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
IL23A	0 0 1027 0 140 869 0 0 1106 628 0 519 0 0 2083 18 1037 1417 0 0 0 2483 88 0 0 576 0 107 0 64 0 0 57 258 1767 0 638 789 26 0 557 0 0 0 1341 313 0 627 498 0
IL23R	180 0 81 88 205 0 145 122 0 0 133 38 0 0 0 0 0 0 26 0 0 0 231 119 23 0 181 0 0 137 16 4 21 0 0 80 33 0 62 0 0 0 0 117 0 0 203 1 0 0
IL24	0 0 0 0 0 69 0 11 0 0 0 0 0 0 115 0 0 10 325 13 0 0 0 0 0 0 0 0 0 0 164 0 0 103 0 0 0 0 0 0 0 0 0 0 0 0 1 0 34 30
IL25	0 0 0 0 0 0 0 5 22 0 0 0 0 0 0 0 0 0 0 0 301 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
IL26	30 0 147 129 1639 18 152 0 20 0 40 87 0 22 109 106 52 47 0 0 740 111 15 0 0 0 49 14 0 23 94 41 5 27 217 76 0 49 150 0 150 67 0 49 147 0 110 55 0 181
IL27	0 1 0 86 356 4 70 14 0 29 8 57 22 0 0 49 0 0 0 24 33 2 0 0 0 0 15 0 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23 0 0 0 32 0
IL2RA	0 0 0 6625 2 774 0 0 0 0 0 0 0 0 0 0 3040 4319 0 0 191 1259 0 0 0 0 0 1790 0 0 396 222 0 0 1048 0 0 0 867 0 0 0 0 0 14683 846 0 30 0 0
IL3	0 0 0 0 69 0 0 101 47 0 0 0 0 0 0 0 0 0 73 0 37 0 80 17 0 0 0 0 0 0 0 0 0 0 0 0 85 0 0 0 0 0 0 0 0 24 0 0 0 124
IL31	0 0 0 0 11 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 3 0 0 0 16 0 0 0 0 0 0 0 46 0 0 0 0 0
IL31RA	92 0 0 0 299 22 0 0 0 0 19 0 0 0 0 0 0 0 0 0 317 0 13 0 0 0 32 0 0 1 34 0 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
IL33	3990 1213 9743 3834 0 7686 5163 2725 6759 54 898 45 7733 3734 9319 4859 202 3739 1922 7085 0 6447 2766 298 9136 31 9402 0 5808 20129 0 224 1617 0 2171 5802 15253 6417 0 0 2612 5358 5155 1289 82 635 4079 13625 229 0
IL34	78 0 0 163 0 0 0 0 0 0 88 0 0 0 0 0 0 0 48 0 0 0 77 21 0 0 141 0 0 256 0 0 59 31 1 0 73 0 84 0 0 59 0 8 0 0 0 0 0 123
IL36A	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 0 67 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25 0 0 0 0 0 0 0 0 0 0 0
IL36B	89 0 95 124 737 0 108 10 0 0 0 104 60 152 0 46 0 41 0 0 0 26 38 11 0 0 52 55 0 141 139 0 0 11 32 0 0 12 0 0 0 0 0 58 44 0 0 0 1 138
IL36G	0 0 0 0 101 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 78 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
IL36RN	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 145 0 0 0 0 0 0 0 0 0 0 0
IL37	0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 38 0 0 0 62 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25 0 0 0
IL3RA	1097 2143 3955 4748 18 604 0 672 414 0 751 1281 414 1859 1935 0 1159 45 571 506 544 2955 1173 546 857 772 2644 1127 979 168 1371 1156 334 1760 480 2130 14 1389 3111 0 576 4319 775 0 3782 167 1121 949 3618 590
IL4	0 0 0 0 0 0 0 51 0 0 0 0 0 0 0 0 49 0 0 0 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 50 0 76 0 0 0 0 0 0 0 11 0 0 0
IL4R	0 129 0 739 0 2165 0 776 3 0 0 0 0 0 0 0 0 51 0 0 0 0 27 105 2 0 147 578 0 0 0 1578 0 0 0 170 188 0 0 0 0 0 0 0 3069 0 0 65 24 118
IL5	0 0 46 0 0 0 0 56 0 0 127 0 0 17 0 0 0 0 0 0 91 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 164 0 0 0 0 0 0 0 0 0 52 0 0 0
IL5RA	0 0 115 0 0 0 0 108 0 0 0 2 0 97 0 68 59 0 8 110 57 0 7 0 20 0 0 0 0 0 0 0 0 166 0 106 0 0 0 0 0 0 0 0 0 0 0 0 12 0
IL6	2904 0 59 0 0 47 0 6296 0 0 1173 0 0 0 0 0 0 0 0 0 91 0 0 3581 0 0 8245 0 0 0 0 0 862 0 0 6 1987 0 0 0 0 0 0 1 0 0 2987 0 0 0
IL6R	0 921 2206 910 0 0 0 90 128 1356 131 0 0 868 0 0 0 0 153 0 235 1504 701 119 0 2467 54 215 128 0 761 130 0 0 771 846 0 1050 102 12 825 101 195 98 0 0 0 552 693 262
IL6ST	0 0 681 18256 1743 0 0 0 5563 0 45 0 80 0 223 3 0 1692 2 306 123 0 0 0 0 0 195 1531 0 4 328 78 0 0 2818 111 0 0 0 366 212 24 0 0 5898 1982 0 2 0 178
IL7	0 0 0 0 0 0 0 24 719 0 0 0 0 1183 0 0 1713 0 61 0 0 582 225 0 0 0 0 0 0 0 0 0 122 0 301 0 166 0 3 0 0 0 0 0 0 22 0 0 0 0
IL9	0 0 0 0 46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
IL9R	0 0 0 0 0 0 0 613 1562 0 34 0 0 0 0 0 93 0 0 0 2 0 480 17 0 0 0 195 69 0 0 0 0 0 0 29 133 0 0 0 0 0 0 0 2211 0 0 165 38 0
ILDR1	63 97 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 17 0 76 88 0 0 0 19 0 244 0 0 232 368 27 0 0 0 0 10 477 0 0 0 0 0 0 0 0 25 0 0 0
ILDR2	0 0 0 0 78 0 0 0 82 0 10 48 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 15 1 0 0 0 0 0 0 0 0
ILF3.AS1	22286 0 0 0 0 0 0 0 0 0 8574 0 1595 0 0 0 0 0 2008 0 0 1 1180 6107 0 0 17387 0 0 0 0 0 1832 0 0 13937 0 0 0 69 0 0 0 0 0 0 11278 0 0 0
ILKAP	4299 3200 7101 3023 31 1679 23133 1475 3665 51864 1948 3976 3803 15226 8180 30942 9750 5045 2104 9567 3517 11800 9672 331 15370 11565 6480 1540 0 8708 0 3443 1678 3291 3050 3371 2436 1086 7227 0 1289 350 4359 10957 13079 757 7378 5714 1179 5128
ILVBL	0 3918 4770 7173 0 853 88 1057 1531 3536 1782 3504 0 687 2634 0 542 840 495 3711 724 4548 1058 1500 2190 3665 2251 1693 1514 3458 1801 2885 582 254 0 5278 3989 3655 2919 0 2814 9750 703 537 103 752 193 1605 6104 21
IMMP1L	489 1600 1710 895 783 1180 219 165 287 0 103 0 564 77 0 0 0 369 200 792 0 867 528 368 1524 0 981 218 0 1495 776 793 54 268 254 915 413 538 0 0 371 406 837 80 1064 67 735 619 301 0
IMMP2L	786 0 146 0 10 0 229 635 542 0 167 387 226 168 222 0 0 618 84 407 0 8 174 116 0 0 621 0 288 1913 521 0 68 0 1548 221 213 253 6 0 0 551 0 331 768 87 948 206 0 0
IMMT	154 3769 6988 537 0 12832 5420 2418 17619 9601 2793 0 6553 5557 699 10203 7695 2267 527 61 553 14739 397 1890 17433 28780 5696 3692 303 1044 5908 622 0 17488 26600 9 10491 16932 119 0 2242 21962 19 0 18596 504 3462 7481 12035 6074
IMPA1	408 42 741 3077 116 1161 78 0 1061 96 948 890 272 1322 1596 30 2119 487 182 0 14 1748 0 290 1018 518 1174 753 0 0 1424 87 92 482 111 195 0 595 2999 0 9 220 1271 0 3821 31 451 535 1908 389
IMPA2	44 67 0 0 748 0 131 12 67 0 1 0 16 0 123 0 0 0 0 0 181 0 0 0 63 0 37 20 0 0 40 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 269
IMPACT	1788 0 0 0 51 0 0 1081 73 0 489 0 0 0 0 0 0 1952 62 157 0 0 344 0 0 0 712 0 0 0 0 0 150 0 0 0 795 0 25 0 0 0 0 0 27 51 436 0 0 0
IMPAD1	122 119 68 195 279 0 0 8 0 0 83 365 4 135 240 0 218 66 0 0 49 0 83 0 0 0 59 104 153 253 189 105 22 0 0 68 0 0 555 0 113 69 0 0 592 51 263 308 0 461
IMPG1	0 0 0 0 26 0 12 103 0 0 0 0 0 0 0 0 0 31 22 0 0 0 46 44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 46 0 0 0
IMPG2	0 0 0 0 69 0 0 0 0 0 0 0 21 0 0 0 0 9 0 0 0 0 0 75 0 0 0 0 0 0 0 0 166 0 0 0 0 0 0 0 0 24 0 0 0 0 9 0 0 1
INA	165 0 68 0 119 40 0 0 0 0 0 0 0 0 0 0 0 0 0 65 0 11 27 0 0 14 38 0 0 190 86 99 0 122 62 0 0 0 0 0 325 0 50 46 76 0 0 0 0 600
INADL	161 0 0 266 0 670 0 145 5 0 167 753 207 0 69 0 0 329 32 4 24 0 450 361 0 0 429 0 0 971 317 30 26 0 545 230 162 130 112 3 0 0 50 80 295 0 58 236 0 924
INCA1	136 0 0 235 0 0 58 0 0 0 0 396 84 0 73 0 187 44 21 0 121 0 61 44 106 0 72 0 28 0 0 0 14 44 0 0 0 0 0 0 0 0 0 65 145 6 53 0 24 0
INCENP	0 0 0 0 0 0 0 0 0 0 11 0 1 0 13 184 0 0 0 0 0 0 91 0 0 35 0 4 0 0 0 0 17 0 0 0 0 0 33 0 190 0 0 0 0 0 7 0 0 0
INE1	3199 0 0 2055 0 1709 6459 852 0 26809 3263 3021 4641 7121 0 116 16 3000 744 1066 1440 8 4356 4031 9830 114 726 5 1939 8608 0 1 1319 1378 732 0 1110 139 0 26 11 7436 1544 1708 2419 616 5619 67 0 91
INE2	1903 0 2 0 0 0 0 230 0 0 0 0 0 0 0 6 0 0 116 0 65 0 1123 0 182 0 883 0 0 0 0 0 1038 0 0 0 109 0 0 0 0 0 0 0 0 0 2184 0 0 37
INF2	4677 607 851 3317 0 3602 1342 1131 135 23 825 1988 119 0 394 0 0 3699 971 424 819 1764 1102 3571 66 47 14501 868 219 4285 2060 720 3595 6 2902 1940 696 0 398 9 1727 0 25 284 767 17 4378 1547 232 12
ING1	206 0 0 877 229 192 0 0 0 24 87 1324 0 1008 665 0 577 40 0 0 0 0 0 118 219 0 0 119 234 350 547 134 0 94 537 208 0 669 686 0 701 15 0 0 0 12 0 442 0 203
ING2	0 70 571 421 0 1088 1137 159 58 5 209 152 0 1748 332 0 135 140 381 0 0 817 0 305 251 523 0 447 335 1558 0 205 16 978 0 1180 389 725 165 0 0 0 271 535 692 122 0 0 0 0
ING3	5953 1345 6142 3259 0 6012 19189 4313 2936 3013 5050 4361 8462 12549 2600 336 328 1982 4059 3884 0 2211 7220 7393 3161 4562 1798 1846 896 2219 2316 378 6612 1474 6034 4143 2275 3259 7236 1310 1063 37 609 2515 8168 2742 1588 2877 1 4
ING5	690 362 24 760 2976 0 97 49 161 0 116 931 0 79 712 329 402 196 123 35 283 100 275 346 79 404 6 0 121 15 79 64 34 142 456 1113 106 266 250 0 420 522 158 18 53 12 202 0 0 342
INGX	920 0 0 586 0 727 4288 790 63 0 626 0 0 0 0 138 59 476 210 69 254 2007 1700 1379 0 0 57 677 312 921 3634 188 387 631 1949 596 599 590 3842 0 0 2386 0 2335 1676 79 560 2174 0 13
INHA	0 0 0 0 0 0 0 171 0 0 0 0 0 0 0 0 0 382 0 0 59 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0 323 0 0 0 0 0 0 0 0 0 0 0 0 0
INHBA	59 643 228 753 198 484 0 203 0 0 180 755 0 40 262 186 327 124 41 196 126 867 30 49 0 0 0 41 179 131 178 30 42 0 304 360 0 0 143 8 697 41 23 0 972 0 0 0 994 302
INHBA.AS1	94 0 745 594 13 338 404 71 284 0 136 346 0 230 263 23 336 84 63 0 310 260 129 115 34 0 420 143 0 40 370 220 63 159 334 20 52 242 616 0 545 0 0 108 917 23 0 50 115 1022
INHBB	24 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 208 0 0 0 13 0 0 0 0 0 0 0 0 0 0 0 0 0 66 0 0 85
INHBC	15 0 0 0 0 0 0 0 0 0 0 0 56 0 0 0 0 0 0 53 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
INHBE	0 0 0 0 72 0 0 0 0 0 0 0 0 0 0 0 149 0 0 0 0 1 0 0 0 42 0 22 0 0 5 8 0 0 0 0 0 71 13 0 0 0 0 0 0 0 14 0 0 0
INIP	0 171 3811 5789 0 5252 0 0 1694 830 0 0 0 1918 1554 0 949 0 0 0 0 4004 0 0 0 0 0 1004 0 1262 268 384 0 0 9681 0 0 0 3761 52 0 2483 0 0 11464 0 0 0 1516 0
INMT	781 938 182 561 62 0 913 485 60 0 10 4 20 788 429 472 609 152 0 327 35 0 302 0 1044 0 719 838 4758 719 380 224 91 36 167 91 33 506 0 0 1035 287 766 693 0 0 705 0 765 165
INMT.FAM188B	0 0 0 0 66 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 36 0 0 30 0 6 0 0 0 0
INO80	161 1 142 363 7 0 183 0 0 0 251 0 28 0 243 1 0 0 74 276 0 0 30 40 185 0 153 0 0 16 0 0 50 343 0 0 81 1 0 0 0 0 0 0 0 0 163 0 245 0
INO80B	0 0 0 0 0 0 0 630 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 57 6 0 0 0 0 0 0 0 0 0 0 0 0
INO80B.WBP1	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 109 1 155 0 34 0 0 0 1 0 0 0 32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
INO80C	420 151 515 1566 6741 96 32 15 790 0 297 1225 146 754 473 0 360 365 310 9 936 1 0 446 763 107 1477 142 0 2432 222 797 168 1146 1406 0 171 0 0 2 90 856 19 0 1055 0 10 1146 696 536
INO80D	124 0 138 443 107 0 0 56 0 0 67 0 271 197 0 0 0 0 19 0 0 0 0 110 0 0 193 44 7 18 133 25 0 337 0 428 0 0 0 0 415 344 0 39 0 16 58 91 85 0
INO80E	247 0 0 128 0 0 77 19 0 0 75 0 0 101 0 0 0 70 45 0 0 0 10 0 0 0 488 38 0 290 0 11 20 83 0 9 0 400 0 0 241 0 0 0 0 70 0 16 0 89
INPP1	268 924 1185 1244 24 32 451 168 0 334 81 10 0 62 143 8 783 73 62 3 324 748 222 0 402 143 62 247 143 0 214 561 56 3 6 176 0 0 1212 0 1291 132 0 0 148 71 243 0 881 496
INPP4A	48 0 140 0 150 0 1 594 167 0 0 0 0 626 277 112 0 0 42 0 233 61 112 150 4 0 466 198 114 0 131 0 0 0 154 373 0 910 363 0 498 0 0 133 69 87 0 237 790 1318
INPP4B	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 366727 0 0 0 0 0 0 0 0 0 0
INPP5A	90 76 0 0 31 0 0 0 0 0 0 0 0 0 0 0 131 0 0 0 0 0 0 62 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25 0 0 0 0 0
INPP5B	742 0 438 205 0 0 86 956 415 0 539 2717 0 0 120 0 27 115 633 99 0 0 357 433 30 0 486 277 131 2355 0 0 77 0 0 273 71 2 0 72 1574 42 0 606 258 0 0 0 0 2
INPP5D	18860 0 0 0 0 1519 0 3515 0 0 10761 0 0 0 0 0 0 268 1367 856 0 573 2130 7172 0 0 11949 0 0 0 0 0 2143 0 0 17490 21870 0 0 0 0 0 0 0 0 55 9454 4254 0 0
INPP5E	265 97 583 336 778 0 126 0 95 254 48 372 0 51 39 0 197 703 0 0 712 152 148 0 0 125 0 64 0 0 196 328 5 0 498 145 0 168 284 0 696 0 119 0 0 40 298 558 0 424
INPP5F	19450 3515 1965 1648 114 3973 68 900 1411 636 8825 1550 3934 3057 2319 5725 1438 1505 2244 7980 2542 3210 1712 0 12827 7656 29807 3386 6957 1232 0 92134 95 1822 1260 5762 2804 1786 945 0 31 2411 3416 4205 225 213 17862 10101 2429 1435
INPP5J	96 0 47 123 573 0 134 18 73 0 0 0 53 60 3 43 98 39 0 0 0 0 32 0 0 0 0 0 65 137 71 60 0 0 94 26 0 0 0 0 17 0 0 0 0 0 0 22 67 158
INPP5K	1877 1332 2339 2588 0 0 0 502 0 1069 98 2167 0 0 929 0 0 85 0 768 884 0 696 141 721 2277 1243 1157 412 1424 2136 327 132 558 82 1824 324 367 4109 0 1871 5541 0 566 2361 112 34 0 3092 0
INPPL1	137 0 84 561 0 0 0 61 0 89 390 1152 0 272 398 0 230 0 0 0 125 26 249 242 6 174 462 0 41 293 12 7 55 0 57 1 87 85 322 2 0 0 0 80 216 0 0 0 52 877
INS	0 0 0 0 25 0 0 29 0 0 0 0 0 25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
INS.IGF2	0 0 0 0 97 0 0 15 0 0 0 0 5 39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 26 0 0 0 0 0 0 0 28 0 0 0 0 0 0 0 1 0 1 0 30
INSC	55 0 0 2 10 0 0 91 243 0 89 0 0 0 0 0 0 161 48 0 179 0 57 12 195 0 0 0 0 0 94 0 71 88 0 47 29 188 0 0 0 208 0 0 0 29 0 0 358 0
INSIG1	968 0 825 2545 491 0 0 0 781 0 1064 0 877 0 838 1761 0 2063 240 37 0 1324 627 226 0 5 62 0 839 0 753 2925 353 633 0 746 168 1445 0 0 0 49 0 37 0 2921 5760 0 0 1427
INSIG2	124 93 0 2293 0 427 563 0 482 0 67 0 0 0 88 0 0 166 0 32 19 180 0 326 464 6 244 622 721 322 0 612 189 1375 0 423 52 1482 494 95 0 1650 0 0 3189 267 39 0 1174 0
INSL3	30 0 648 46 463 165 0 206 196 1175 152 435 89 240 375 89 78 29 39 26 176 1099 426 140 224 1406 385 204 0 0 618 137 56 127 186 534 20 339 656 0 444 0 1156 200 923 24 196 311 266 255
INSL4	0 0 0 0 24 0 0 29 0 0 0 0 0 0 0 0 0 15 91 0 34 0 471 282 0 0 0 0 0 39 3 0 0 0 2 0 140 0 0 0 0 0 0 0 0 2 0 0 0 1
INSL5	116 0 416 179 442 402 177 224 70 0 32 24 42 167 0 17 0 108 0 0 133 227 201 153 0 0 146 54 0 101 203 71 27 0 0 29 40 61 51 0 110 178 5 69 101 18 99 0 0 258
INSL6	46 0 0 81 0 0 0 0 40 0 0 1 0 0 0 0 0 48 0 71 0 0 108 0 0 0 139 0 0 0 0 40 0 0 0 0 0 0 100 54 0 0 0 28 16 1 0 0 0 292
INSM1	0 0 0 0 71 0 0 158 0 0 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
INSM2	22 0 0 0 240 0 19 29 0 0 0 0 0 12 0 0 68 0 0 0 87 0 0 0 0 0 0 0 0 47 39 37 35 0 29 0 0 0 1 0 44 0 0 0 0 0 0 0 0 0
INSR	235 111 341 0 0 54 0 46 0 0 281 91 0 439 763 0 262 67 124 0 173 0 0 49 192 0 684 0 0 166 0 0 62 0 0 532 0 0 316 0 0 5 396 0 0 1 26 0 0 871
INSRR	0 0 0 0 74 0 0 26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
INTS1	0 0 0 69 228 1568 0 50 37 377 35 514 0 26 87 0 0 182 53 0 144 0 154 309 148 0 260 224 381 8 317 58 0 129 0 127 30 93 42 7 453 212 0 0 0 0 34 0 0 96
INTS10	0 3578 246 10474 2105 0 0 0 1763 0 0 0 143 0 0 0 0 2792 0 0 2125 0 23 0 0 0 98 6842 0 978 105 1430 0 0 0 19 0 300 0 0 105 0 359 0 34454 0 0 0 506 0
INTS12	0 0 1046 2780 799 784 0 647 332 0 0 0 0 0 614 0 0 135 0 0 6 108 0 0 0 226 0 779 0 755 425 506 0 0 2072 174 0 1467 613 0 0 458 0 0 1979 6 0 1527 748 0
INTS2	76 284 418 682 606 443 0 69 0 0 79 273 402 0 0 34 114 0 78 22 353 56 124 101 371 564 384 0 145 16 52 0 28 0 61 0 0 168 0 0 639 0 56 241 0 54 127 549 172 911
INTS3	138 21 152 470 7756 0 0 0 201 81 0 610 115 0 206 0 368 5 4 1 137 0 0 0 0 134 137 74 0 0 351 295 0 0 156 0 0 276 153 0 240 23 103 52 157 0 64 24 0 113
INTS4	88 377 526 2448 0 0 1360 285 157 0 1550 1325 0 1105 436 0 22 79 437 0 249 342 482 319 375 8 1554 176 780 33 685 556 182 983 1114 1094 73 187 1747 0 1421 1220 0 621 1193 33 61 54 2557 101
INTS4L2	252 0 0 0 0 0 0 0 0 0 95 0 0 0 0 0 0 0 36 0 201 0 80 50 158 0 91 0 0 0 0 0 72 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2
INTS5	0 0 95 648 0 0 0 72 0 0 250 0 0 716 416 1 0 32 287 249 306 0 0 728 42 343 0 0 0 605 0 749 201 19 0 532 188 0 180 55 0 793 0 462 774 39 203 384 119 0
INTS6	298 0 117 292 1342 0 0 0 228 2 280 170 47 852 142 0 0 132 11 54 153 299 0 185 214 213 285 194 0 53 83 0 89 125 303 269 83 595 520 0 89 697 61 0 201 0 83 518 0 82
INTS7	247 0 0 0 0 0 1604 134 0 0 0 1247 396 0 356 0 1 0 248 140 0 469 187 94 0 0 0 202 0 0 549 30 198 0 0 15 132 760 195 0 51 81 0 546 0 0 422 0 0 0
INTS8	0 754 1136 2693 0 1947 19 0 0 0 0 1677 0 103 373 0 729 1 0 0 0 69 0 0 0 0 0 1455 0 711 680 9 0 0 1120 0 0 0 1214 23 0 0 0 0 4611 56 0 0 0 0
INTS9	676 1371 510 1126 0 495 2739 864 859 0 193 15 302 0 326 0 461 1696 199 281 0 0 761 234 3235 0 1679 315 856 0 1372 360 231 0 0 2778 755 30 0 8 0 55 63 0 558 0 462 0 187 0
INTU	0 0 275 0 93 0 0 0 0 0 0 105 0 0 0 0 0 0 0 0 0 0 56 141 0 0 0 0 0 0 0 0 0 0 0 0 26 0 0 0 30 53 0 84 0 0 0 0 0 0
INVS	166 187 108 515 433 11 28 165 224 0 298 387 179 952 695 216 127 58 214 596 197 809 24 84 433 0 766 542 198 287 72 147 93 128 49 271 0 2 449 0 500 34 0 162 415 65 27 47 1437 1311
IP6K1	0 0 151 376 36 63 0 201 0 0 301 1195 0 0 444 0 642 0 51 300 56 0 221 284 274 0 396 234 49 0 0 0 160 247 0 0 0 508 262 15 542 27 0 1496 0 0 0 559 640 0
IP6K3	56 0 0 71 890 0 9 0 0 0 24 0 0 46 83 124 0 82 0 0 180 53 13 31 0 0 0 0 0 283 80 0 0 41 92 22 0 0 0 0 107 0 5 0 19 0 36 115 22 195
IPCEF1	51 377 0 1257 0 642 42 275 772 0 249 0 0 919 1250 403 537 77 138 79 0 631 736 311 535 0 532 331 224 2324 0 0 112 122 1089 1004 216 64 0 0 182 0 0 919 1073 151 0 0 1020 0
IPMK	0 0 0 46 0 0 0 54 0 0 94 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
IPO11	107 337 302 292 0 0 443 0 266 0 23 0 0 912 0 9 0 32 0 637 0 0 36 0 725 866 297 0 0 0 347 0 277 0 0 0 31 115 0 0 261 0 662 0 148 0 0 0 0 0
IPO11.LRRC70	0 748 216 125 82 622 0 0 78 0 272 0 0 0 144 0 0 93 226 98 0 0 170 396 17 0 154 294 0 306 379 271 144 347 99 0 111 0 0 54 850 2 0 1099 10 293 0 0 0 0
IPO13	70 151 508 373 421 5 176 89 380 19 81 421 195 290 751 89 552 51 39 0 422 202 69 1 214 478 227 102 133 435 489 155 39 218 264 464 0 156 575 0 343 0 0 0 471 0 76 30 425 939
IPO4	73 0 0 899 0 0 0 318 0 362 192 0 1044 0 0 0 0 115 1918 0 312 1062 659 731 229 300 1799 158 0 10 1 250 245 0 268 0 94 0 253 0 732 699 0 0 2205 0 21 0 0 0
IPO5	0 580 0 20 0 302 590 188 0 0 424 28 0 0 242 0 0 10 0 285 0 0 0 495 0 0 459 0 164 1062 0 473 141 94 0 512 0 0 2 12 621 103 310 0 319 0 140 230 711 89
IPO7	11 0 514 0 3 0 0 0 0 0 0 0 0 2 0 0 12 0 0 1 419 226 0 96 223 0 0 140 947 0 0 122 15 631 470 235 67 0 0 0 214 0 0 37 0 0 331 0 0 0
IPO8	0 274 490 811 89 0 0 45 169 554 133 192 0 133 116 0 561 0 0 0 83 353 43 48 0 0 126 0 1 228 273 177 0 79 0 164 0 81 546 0 53 488 0 1 10 16 0 167 635 577
IPO9	0 0 0 390 0 3 0 54 140 0 57 0 0 233 0 0 2 108 0 0 105 0 0 0 47 0 0 20 134 6 0 517 0 73 0 196 109 0 741 28 110 0 0 59 160 43 41 0 0 0
IPP	228 383 0 477 0 1111 0 665 0 0 1014 1982 636 0 249 0 0 807 258 443 0 0 146 673 604 0 630 22 783 1237 0 45 19 884 0 194 262 1 0 0 82 262 0 508 1133 0 442 921 1646 0
IPPK	1470 201 0 34 0 0 783 50 0 0 276 1174 0 0 0 0 86 0 0 71 60 0 0 0 932 0 787 0 9 0 381 0 382 72 0 109 226 0 220 0 48 481 4 382 0 102 499 21 567 736
IPW	0 0 0 0 0 0 0 171 0 0 0 0 0 0 0 0 0 0 0 0 17 0 656 0 0 0 0 0 0 0 0 0 0 0 0 0 624 0 0 0 0 2 0 0 0 0 0 0 0 0
IQCA1	48 0 88 114 806 0 145 0 13 20 0 0 46 71 0 54 9 17 0 0 11 0 0 0 0 0 0 0 0 88 21 74 0 0 66 131 0 0 0 0 101 0 0 0 0 284 0 0 40 334
IQCB1	0 757 0 0 0 2153 0 114 61 903 1438 0 2224 392 0 6264 0 131 555 1225 91 0 4479 2666 5612 2425 1667 354 746 1449 3 0 1138 571 895 0 1623 0 44 0 623 122 0 3735 1043 624 5649 874 0 1450
IQCC	0 442 200 0 0 91 0 0 0 0 178 0 70 0 0 0 0 0 3 0 0 202 361 447 207 0 0 270 782 566 237 222 37 0 0 356 103 0 0 0 0 697 0 525 9 68 0 400 0 360
IQCD	201 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 37 12 0 0 0 74 298 0 1657 4 0 9 0 0 47 0 0 447 62 0 0 0 0 0 0 0 0 0 1195 0 0 287
