OR1M1	0 0 0 0 0 0 0 0 0 0 45 0 0 0 0 11 0 0 0 249 0 215 0 0 0
OR1N1	80 0 36 0 0 0 92 31 193 275 0 0 0 0 33 0 0 457 183 0 0 0 33 0 0
OR1N2	0 6985 0 0 0 0 1201 0 0 0 0 19 0 0 0 0 2655 0 0 64 0 0 0 7056 0
OR1Q1	28 0 0 17 0 42 0 0 0 0 0 0 0 2 4 0 0 0 0 0 0 0 14 0 0
OR1S1	98 36 0 0 0 0 0 0 0 0 0 0 0 0 0 36 0 0 0 45 0 25 0 0 0
OR1S2	19 0 0 1 73 0 0 0 0 0 0 0 0 0 105 0 0 0 0 38 43 0 0 12 0
OR2A1	125 363 199 0 242 0 0 0 0 51 326 0 24 147 410 0 0 173 0 16 159 155 30 45 96
OR2A12	35 0 752 28 7 0 0 0 0 0 0 0 0 25 0 34 0 0 0 0 0 0 0 0 0
OR2A14	235 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 0 0 0 0
OR2A2	168 83 174 165 0 69 53 0 0 0 0 0 0 0 243 72 155 15 0 24 0 298 0 40 0
OR2A20P	4539 457 570 336 26 89 199 98 298 412 1261 16 236 204 476 753 193 1270 409 32 1105 1004 44 110 0
OR2A25	794 58 147 0 0 106 0 28 23 56 173 0 0 59 156 74 98 580 106 17 126 12 48 49 59
OR2A4	84 419 520 786 650 0 65 34 274 0 736 0 0 237 8 509 549 227 559 1 255 315 63 188 306
OR2A42	310 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
OR2A5	236 32 0 0 0 0 0 0 0 0 0 0 43 0 0 0 31 0 0 0 0 0 0 0 0
OR2A7	0 257 902 0 298 0 78 0 565 989 0 0 0 423 0 170 340 316 1442 32 85 416 48 48 4
OR2A9P	63 291 451 237 1229 9 227 357 124 345 0 19 0 328 194 0 471 501 1593 0 575 454 46 83 187
OR2AE1	63 153 0 0 0 0 94 0 0 0 0 0 0 0 0 0 0 0 0 0 0 251 0 0 243
OR2AG1	663 263 244 0 244 0 54 85 94 163 91 8 135 24 112 34 144 858 265 12 96 33 66 80 87
OR2AG2	0 0 0 0 0 0 241 0 0 0 89 0 0 98 0 0 241 0 0 0 0 0 16 37 13
OR2AK2	593 542 915 439 344 0 75 155 572 351 294 0 0 181 0 52 684 1678 1309 78 982 127 112 157 207
OR2AP1	323 0 0 0 0 0 0 0 0 0 0 19 0 0 0 0 0 0 0 0 0 0 0 0 0
OR2AT4	187 56 22 209 185 493 0 111 0 0 0 288 439 0 0 0 83 0 0 123 652 0 275 128 0
OR2B11	0 1416 22 0 0 0 106 0 0 1 0 0 0 0 0 24 241 0 0 52 0 0 0 0 680
OR2B2	0 28 92 0 128 17 28 34 0 142 32 6 0 0 0 0 0 0 110 5 0 0 0 0 0
OR2B3	192 916 0 0 0 0 183 56 0 0 175 72 0 0 0 635 488 251 14 65 0 0 492 115 354
OR2B6	199 27 0 0 195 0 0 0 0 0 0 0 0 70 6 74 0 0 0 7 0 0 0 0 0
OR2C1	236 396 208 296 0 159 168 0 0 0 0 0 0 104 11 42 493 362 0 100 189 0 32 67 233
OR2C3	178 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
OR2D2	108 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0
OR2D3	18 0 0 0 0 0 0 0 0 46 0 0 0 0 0 0 150 0 0 81 0 0 0 0 370
OR2F1	52 30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 3 517 138
OR2F2	36 301 0 0 0 0 0 0 0 0 0 0 0 0 0 0 236 0 0 41 0 0 0 46 0
OR2G2	72 215 50 0 173 223 0 30 77 0 0 0 0 123 0 47 105 165 0 45 0 282 13 177 184
OR2G3	0 0 103 126 21 0 0 0 0 0 164 0 0 84 0 0 0 6 0 45 0 0 0 0 0
OR2G6	115 246 175 147 1 228 108 153 0 0 0 22 84 0 371 185 215 515 41 23 0 80 19 31 15
OR2H1	39 15 0 0 2 0 8 0 0 2 0 0 0 0 0 0 3 0 49 0 0 0 0 0 0
OR2H2	23 0 0 0 0 0 0 0 0 2 0 0 0 0 0 11 15 0 0 182 36 0 11 221 0
OR2J2	394 0 110 0 0 0 4 0 0 86 0 0 0 0 0 10 45 215 0 0 0 102 4 0 0
OR2J3	13 251 0 0 0 0 80 0 0 10 0 0 0 0 0 0 124 0 0 75 0 0 497 0 118
OR2K2	0 27 0 0 0 0 0 7 0 58 0 37 0 0 0 1325 0 54 0 0 63 0 0 0 3
OR2L13	94 12 0 0 0 0 0 0 50 0 117 0 0 0 0 200 8 0 0 0 0 159 0 0 3
OR2L1P	139 91 0 0 0 0 118 0 0 0 0 9 0 0 0 44 0 268 136 0 0 0 47 20 82
OR2L2	19 152 59 0 0 0 0 0 0 136 0 0 0 0 0 0 45 0 0 0 0 0 0 0 64
OR2L3	952 50 248 0 0 159 0 1 0 191 241 14 0 151 0 121 132 345 152 21 0 116 36 6 0
OR2L5	0 0 0 217 0 0 46 8 0 0 0 9 0 183 0 0 4 0 0 4 610 0 54 7 0
OR2L8	99 0 0 71 0 0 35 0 266 0 331 21 0 0 0 0 0 146 0 22 0 2 0 0 0
OR2M1P	130 0 0 0 0 0 0 4 0 0 0 0 0 0 0 462 0 0 41 0 0 0 0 0 0
OR2M2	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 26 0 0 80 0 0 0 0 38 0
OR2M3	5 0 22 0 0 0 0 0 0 0 131 0 0 0 0 0 0 0 0 22 0 0 0 0 0
OR2M4	117 0 0 0 0 0 0 0 47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 352
OR2M5	139 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
OR2M7	768 4 192 0 0 0 39 0 160 325 118 0 48 38 107 126 127 364 26 0 0 15 30 0 0
OR2S2	94 0 0 0 0 0 0 0 0 0 78 0 0 0 0 0 0 0 0 30 0 0 1 62 0
OR2T1	115 126 0 0 98 42 94 1 0 0 0 0 0 47 48 0 57 0 0 0 28 21 15 0 87
OR2T10	79 0 113 28 0 0 0 26 0 0 169 0 25 0 127 77 46 284 40 4 20 0 13 18 0
OR2T11	7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
OR2T12	20 98 0 0 0 0 55 0 0 0 0 0 112 0 0 5 47 66 0 52 0 0 17 102 47
OR2T2	0 97 77 0 29 0 0 0 0 0 279 0 0 44 0 0 0 35 0 0 0 0 55 0 0
OR2T27	0 0 15 0 0 0 0 0 0 0 0 0 82 0 47 0 0 0 0 73 0 0 7 44 52
OR2T29	0 0 0 0 0 0 48 16 0 0 0 0 0 0 0 0 0 70 0 0 240 0 0 0 0
OR2T3	0 0 0 0 0 0 0 0 0 0 34 0 48 0 0 0 0 0 0 0 0 0 0 0 0
OR2T33	804 0 0 0 47 0 28 0 0 147 1424 66 966 93 1140 0 0 222 591 0 0 0 18 0 0
OR2T34	18 0 0 0 0 0 0 0 0 0 18 0 0 0 0 0 0 2 0 0 0 0 0 119 0
OR2T35	31 0 0 0 0 0 47 14 0 0 0 41 0 0 0 0 0 0 0 0 0 0 6 22 0
OR2T4	110 22 0 0 0 0 0 0 78 3 82 0 0 0 0 0 8 0 0 35 0 0 0 0 0
OR2T5	156 134 152 0 0 87 109 5 119 243 184 0 82 24 0 0 73 537 115 0 2 0 22 19 77
OR2T6	80 0 128 0 0 0 24 0 0 0 0 0 0 0 0 0 88 0 0 0 0 5 0 221 0
OR2T8	649 6416 523 0 4157 815 3340 1672 2557 1582 0 292 1164 1108 937 622 1701 5542 502 267 117 1208 1114 1053 5172
OR2V1	95 351 438 316 0 55 78 0 329 97 0 0 187 0 0 0 418 54 131 45 152 419 0 33 26
OR2V2	19 44 27 0 0 0 0 0 0 0 9 0 0 0 0 0 14 0 0 0 0 37 0 51 0
OR2W1	103 204 34 0 156 0 104 0 0 0 0 0 0 0 0 68 139 0 1 50 55 0 355 171 114
OR2W3	1539 203 205 0 0 104 25 0 0 216 121 3 199 92 250 226 246 1270 172 22 135 96 34 63 32
OR2W5	0 137 0 0 0 0 12 0 0 0 0 0 0 0 0 0 25 4 0 0 0 0 0 4 0
OR2Y1	89 221 104 0 0 0 62 0 0 142 0 2 0 12 0 0 65 0 0 25 0 0 31 54 0
OR2Z1	242 0 368 386 0 0 169 20 0 317 109 0 0 136 0 0 673 350 425 41 418 178 0 0 118
OR3A1	1627 146 292 74 37 99 2 0 150 199 181 0 206 63 152 164 168 863 298 20 438 254 23 64 41
OR3A2	90 353 130 0 0 0 126 48 0 0 0 0 0 201 3 361 38 2 0 95 0 0 0 115 2
OR3A3	63 0 0 0 0 0 0 0 2 0 0 0 0 173 0 18 172 146 0 0 10 0 26 1 0
OR3A4P	0 0 0 0 0 49 129 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 82
OR4A15	895 0 249 0 233 138 259 50 0 55 122 17 137 7 228 162 48 470 0 28 25 0 36 32 0
OR4A16	722 0 66 0 70 1 0 0 46 0 0 15 0 169 0 68 50 563 0 0 72 0 34 0 33
OR4A47	102 421 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 138 0 0 0 0 34 0 0
OR4A5	12 0 0 0 0 0 0 0 196 0 0 0 0 0 0 0 0 0 0 0 166 0 0 0 0
OR4B1	364 99 110 0 199 0 100 8 0 282 58 0 0 0 0 0 318 242 27 0 0 0 19 25 139
OR4C11	85 0 0 0 0 0 2 0 37 1 0 44 0 0 0 2 6 16 35 50 0 0 0 0 1
OR4C12	58 150 64 539 0 0 87 106 0 0 0 0 0 0 693 0 1227 0 0 130 445 0 69 0 157
OR4C13	105 0 32 0 0 0 0 0 0 0 0 0 0 0 0 557 0 0 0 49 0 31 639 0 0
OR4C15	1183 41 218 23 0 135 0 0 202 88 174 4 160 41 87 148 91 603 242 15 358 0 33 0 0
OR4C16	139 0 37 0 0 0 87 2382 260 0 0 0 0 43 0 0 107 0 0 0 0 0 0 0 15
OR4C3	72 503 284 0 0 0 100 814 746 0 9 39 42 0 0 35 652 0 345 0 759 0 86 31 83
OR4C45	0 43 0 0 0 0 0 73 0 0 0 0 103 0 0 0 0 208 38 6 0 0 0 0 0
OR4C46	103 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 338 0 0 0 91 52
OR4C6	27 0 39 0 0 0 0 0 0 0 0 0 29 0 0 0 0 62 0 0 5 0 0 0 0
OR4D1	18 0 0 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 446 0
OR4D10	1520 138 241 0 2 128 100 70 342 223 97 1 38 0 110 150 115 560 36 5 182 0 39 34 22
OR4D11	479 210 830 930 6 208 0 0 151 0 258 9 216 496 240 84 42 807 300 29 95 189 109 0 0
OR4D2	101 8 0 29 0 0 0 0 0 18 0 0 0 0 0 131 0 0 0 0 0 0 0 0 0
OR4D5	257 0 519 934 0 0 252 260 296 0 264 0 0 87 779 0 320 661 247 0 56 0 41 17 63
OR4D6	312 0 174 0 147 120 58 0 0 160 0 0 16 0 95 7 26 242 42 4 0 0 0 0 65
OR4D9	37 4 0 0 111 0 33 82 0 0 24 0 0 34 0 0 0 0 0 53 0 0 15 159 34
OR4E2	0 0 37 0 0 0 60 0 0 14 0 0 0 0 0 13 267 0 0 5 0 0 0 195 210
OR4F13P	71 521 0 0 42 0 105 0 0 0 0 18 1 0 0 194 0 0 0 164 0 0 332 0 73
OR4F15	0 0 50 0 29 0 0 0 0 192 0 0 0 0 0 0 4 0 0 0 0 0 0 0 2
OR4F16	51 28 0 0 0 0 50 0 0 98 0 0 0 0 0 192 80 0 0 0 0 0 0 0 34
OR4F17	181 841 811 127 0 0 268 247 237 600 1236 0 421 139 0 20 630 499 662 0 44 574 31 132 71
OR4F21	0 505 0 348 265 0 403 0 1 0 0 0 0 0 54 0 178 0 0 0 0 409 71 0 253
OR4F29	53 0 0 0 0 0 0 0 153 0 196 0 134 0 0 0 484 0 0 0 0 0 0 16 0
OR4F3	73 28 110 0 0 0 0 0 0 5 219 0 0 74 182 0 0 75 358 0 0 0 0 0 27
OR4F4	64 0 0 0 0 0 0 0 0 0 0 67 0 224 0 0 0 0 0 0 0 0 0 0 0
OR4F5	0 128 34 0 0 59 88 32 0 0 25 0 0 0 86 63 55 0 0 23 91 154 27 36 0
OR4F6	38 86 41 0 174 0 0 58 0 0 0 6 0 0 52 0 10 25 61 0 0 0 12 171 0
OR4K1	392 889 167 3 0 311 119 61 125 184 107 0 117 52 19 91 1679 811 19 4 0 0 75 13 62
OR4K13	761 41 119 65 0 37 42 0 0 214 115 0 37 26 105 220 52 432 0 10 43 138 26 6 0
OR4K14	37 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 101 0
OR4K15	148 15 28 1 46 0 0 0 30 0 0 0 154 0 40 68 35 389 0 0 0 0 13 10 0
OR4K17	0 128 8 0 0 0 0 0 0 0 0 0 0 42 0 0 0 39 0 0 0 0 184 667 0
OR4K2	0 103 0 0 0 0 572 0 0 0 39 0 0 0 0 0 511 0 0 42 0 0 0 583 169
OR4K5	0 92 0 83 0 0 61 0 0 0 0 0 165 0 53 245 41 0 0 0 0 157 1 0 64
OR4L1	8 2 0 0 0 0 0 0 0 0 0 0 0 0 0 18 0 0 0 192 0 0 0 0 54
OR4M1	35 75 65 0 0 0 3 0 0 0 0 0 0 0 17 0 71 0 0 16 0 0 0 111 0
OR4M2	0 208 37 0 88 51 108 111 190 315 0 3 0 0 48 10 166 0 218 28 0 151 22 75 146
OR4N2	36 37 0 0 0 306 52 0 0 0 0 0 0 0 0 0 0 0 0 71 0 0 0 169 69
OR4N3P	629 131 162 0 243 0 77 158 0 241 131 0 19 22 172 82 51 532 96 0 270 127 55 15 49
OR4N4	92 0 0 13 0 0 0 0 0 27 0 0 0 0 0 0 0 8 0 36 0 0 0 0 0
OR4N5	95 116 10 0 0 0 0 0 74 54 0 0 0 0 0 301 5 602 133 28 134 139 0 30 0
OR4P4	159 213 184 0 0 0 51 75 159 0 219 0 0 12 404 195 62 375 0 13 337 110 57 0 121
OR4Q3	0 104 0 0 42 0 821 0 0 0 0 0 0 0 0 0 1488 0 0 0 0 0 2 0 491
OR4S1	86 0 22 0 0 0 0 0 0 0 0 0 0 0 0 20 0 49 0 0 0 0 0 0 1
OR4S2	152 117 84 513 366 0 39 27 98 168 0 9 23 0 159 26 82 0 287 41 0 77 57 25 125
OR4X1	65 0 118 0 0 0 1 9 0 36 0 0 0 0 226 0 33 0 0 7 0 0 4 0 2
OR4X2	0 139 61 0 184 0 0 0 117 26 0 0 0 0 0 0 152 0 0 31 0 116 14 149 155
OR51A2	0 53 0 0 0 0 26 0 0 0 0 0 0 0 0 0 102 28 0 0 0 0 68 60 27
OR51A4	3 0 0 0 0 0 0 0 0 0 0 0 31 0 160 13 3 41 0 0 0 0 7 0 0
OR51A7	0 0 0 0 0 0 100 0 0 0 109 0 0 4 0 0 0 0 0 231 0 0 0 166 0
OR51B2	495 32 38 68 0 60 10 1 0 0 199 0 68 52 101 69 73 335 51 0 0 0 23 18 0
OR51B4	3 0 170 0 0 0 64 65 0 0 204 18 0 0 52 141 0 0 0 2 0 0 57 28 141
OR51B5	0 0 0 6 0 0 0 12 0 0 123 0 0 0 0 0 0 11 0 0 78 37 0 0 0
OR51B6	73 410 0 0 0 0 0 0 0 0 0 0 0 0 0 29 0 0 0 0 0 0 0 0 0
OR51D1	0 859 0 0 0 0 203 0 0 0 159 0 297 256 146 0 0 0 0 52 410 319 16 822 0
OR51E1	203 60 14 0 86 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 62 0 52
OR51E2	2870 148 317 207 0 175 76 92 168 162 216 3 248 87 133 222 85 679 257 26 418 11 29 34 0
OR51F1	140 105 0 0 0 90 0 0 0 0 102 31 0 25 0 105 0 252 0 108 0 0 15 190 104
OR51F2	0 1059 38 0 14 0 8 0 0 0 0 0 0 0 0 0 416 0 0 29 0 0 77 195 0
OR51G1	768 50 51 0 50 0 0 35 54 60 157 0 36 34 153 72 40 461 114 0 107 98 64 59 0
OR51G2	0 1 0 0 0 95 0 293 0 0 0 0 0 0 0 0 0 0 0 41 0 0 0 0 0
OR51I1	51 9 0 0 0 0 63 0 0 0 150 0 0 0 0 0 0 0 0 57 0 0 44 0 0
OR51I2	0 0 0 0 0 0 0 292 72 0 0 0 14 0 0 0 20 0 0 0 0 0 0 0 57
OR51L1	132 0 35 0 0 0 0 0 1 181 0 0 0 0 25 74 81 0 0 0 0 6 0 0 111
OR51M1	10 0 0 0 0 0 0 0 0 0 195 59 0 0 0 348 0 0 0 0 0 0 0 38 93
OR51Q1	343 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
OR51S1	1 5 16 5 0 0 0 0 0 0 0 0 0 1 8 0 0 0 0 25 0 0 11 0 0
OR51T1	143 0 0 0 0 0 0 0 0 0 0 0 0 0 0 147 5 0 79 0 0 0 0 0 0
OR51V1	194 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0
OR52A1	646 41 175 1 0 33 0 0 0 0 0 0 158 0 277 120 96 653 156 13 0 226 32 12 19
OR52A5	0 81 0 0 0 0 88 0 0 208 0 0 93 0 0 153 19 0 0 1 70 0 60 68 29
OR52B2	47 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 24 0 0 0 5 0 0 592 0
OR52B4	1335 131 163 0 0 115 0 64 21 215 181 0 136 103 217 159 91 452 66 9 182 135 33 30 56
OR52B6	11 0 0 0 0 0 452 0 0 0 0 0 0 0 0 0 0 0 0 27 0 0 0 29 426
OR52D1	34 1 0 0 0 0 0 0 0 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5
OR52E2	1956 234 1477 383 13 217 0 161 313 195 54 0 98 1190 318 110 93 947 356 0 427 365 52 20 17
OR52E4	16 281 35 1 3 0 66 0 70 0 0 0 65 0 82 53 515 70 0 24 6 0 0 45 1155
OR52E6	32 32 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0 0 0 88 0 0 39 0 667
OR52E8	28 391 0 0 0 0 0 0 0 0 0 0 0 0 0 0 210 0 21 0 0 0 0 0 96
OR52H1	7 16 424 0 5 116 0 46 347 553 0 24 0 103 95 530 0 114 0 2 219 226 118 123 0
OR52I1	451 0 134 0 0 102 0 0 243 300 609 0 0 75 180 0 81 273 0 0 13 121 41 0 66
OR52I2	0 0 0 0 0 0 36 0 0 155 0 0 0 0 0 209 0 0 0 7 0 0 0 0 122
OR52J3	893 0 156 0 46 106 23 0 0 140 96 9 0 21 135 137 48 191 36 0 74 0 49 0 0
OR52K1	164 0 0 242 0 0 0 0 296 1 0 0 0 0 218 162 0 111 0 0 0 256 3 27 0
OR52K2	160 0 99 0 17 27 0 0 0 0 53 0 0 5 82 359 0 319 0 0 0 0 0 0 14
OR52L1	185 173 0 0 0 0 0 65 0 137 1 0 0 0 0 0 125 2 0 0 252 0 0 0 20
OR52M1	27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 112 0 0 0 0 0 0 66 0 0
OR52N1	0 0 15 0 0 0 14 0 0 0 509 0 0 0 0 219 0 0 0 569 0 0 0 0 356
OR52N2	630 178 253 98 0 302 0 73 0 76 662 0 96 59 296 1 0 481 88 12 407 0 39 113 1090
OR52N4	0 99 712 1370 0 433 550 33 1266 103 1227 0 845 229 578 1229 774 1192 1874 3 122 248 421 598 132
OR52N5	128 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 0 0 16 0 0 30 0 0
OR52R1	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 9 1202 0 0
OR52W1	156 145 0 0 4 0 348 0 0 0 0 0 0 0 0 0 121 129 0 0 0 0 0 21 61
OR56A1	0 395 0 295 0 0 228 166 329 48 0 19 0 154 0 278 602 369 0 101 0 146 309 310 94
OR56A3	176 24 0 0 19 0 32 0 22 0 14 0 0 1 7 0 39 0 0 53 104 95 1 16 7
OR56A4	122 0 0 0 0 0 0 0 0 67 0 0 0 0 0 62 1 0 0 0 0 0 4 31 95
OR56A5	57 10 0 0 0 0 71 0 0 456 0 0 0 24 0 128 0 0 0 0 0 0 0 34 17
OR56B1	37 251 327 289 19 0 169 0 340 477 0 0 0 0 0 0 317 634 0 0 170 135 0 203 0
OR56B4	3125 133 251 204 0 64 43 0 167 35 296 0 109 81 200 212 148 771 511 34 524 165 50 7 0
OR5A1	114 0 0 0 175 0 320 0 1953 682 0 163 0 370 0 1130 0 0 193 320 0 1712 0 136 180
OR5A2	325 440 108 0 73 125 37 143 149 49 157 0 0 92 272 62 304 486 112 32 40 91 121 57 255
OR5AC2	225 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 33 59 0 0 0 0 0 0 0
OR5AK2	420 130 209 160 112 358 74 69 127 395 297 5 124 115 79 277 143 1071 0 0 472 89 65 45 121
OR5AK4P	0 271 115 0 0 0 425 0 0 0 0 11 0 0 24 0 235 79 0 13 0 116 0 13 135
OR5AN1	1953 0 176 130 0 3 186 32 82 385 0 12 0 101 6 106 113 1265 207 40 234 35 27 47 0
OR5AP2	112 422 221 0 618 0 0 208 0 234 0 0 0 3 0 0 0 324 91 0 0 0 26 28 0
OR5AR1	86 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
OR5AS1	99 0 103 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
OR5AU1	979 92 158 0 0 91 51 96 107 103 150 0 127 109 117 105 76 614 77 0 232 26 46 33 28
OR5B12	43 21 0 0 1 0 6 0 0 0 0 0 91 0 0 0 49 0 0 0 0 0 7 0 0
OR5B17	201 0 84 0 36 0 72 372 0 0 0 0 0 77 0 0 0 0 537 0 194 0 0 0 34
OR5B2	12 35 0 0 0 80 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0
OR5B21	457 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 84 0 0
OR5B3	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 175 180 0 0 0 0 0 23
OR5C1	168 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 362 0 0 384 0 0
OR5D13	31 553 0 0 0 0 0 22 0 2 0 0 0 0 0 55 0 219 0 0 0 0 0 25 0
OR5D14	141 0 28 0 0 0 0 0 0 0 0 7 0 0 0 0 4 0 0 0 0 0 0 3 0
OR5D16	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 129 0 0 0 0 0
OR5D18	122 94 28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 383 0 0 0 0 0
OR5E1P	28 0 0 0 0 0 0 367 0 0 0 0 0 0 0 0 0 0 53 20 0 0 91 100 28
OR5F1	939 151 291 350 822 132 581 61 413 408 445 0 219 44 0 244 353 494 813 38 299 0 57 56 584
OR5H1	0 209 0 0 0 0 0 0 0 0 0 0 7 0 0 0 87 35 0 92 86 0 0 118 0
OR5H14	271 251 205 0 39 0 109 153 0 230 0 8 137 127 0 142 158 763 0 0 332 67 63 74 44
OR5H15	86 585 0 0 0 0 0 121 0 75 0 5 174 0 0 0 178 272 112 0 0 119 0 15 37
OR5H2	137 0 0 0 0 0 0 1 0 0 0 14 0 0 0 54 0 0 0 0 0 0 0 0 0
OR5H6	46 276 0 0 75 0 273 0 0 43 0 0 0 0 0 0 608 0 0 0 0 12 0 0 0
OR5I1	41 203 81 0 0 0 150 65 0 0 0 15 0 0 0 10 357 0 0 0 0 290 0 0 15
OR5J2	24 289 0 336 0 0 45 0 0 0 760 0 0 201 310 0 429 66 0 69 0 0 68 0 0
OR5K1	821 42 158 0 105 0 0 252 3 430 0 1 66 0 173 0 52 785 270 0 112 94 60 18 0
OR5K2	0 0 0 0 0 0 0 1 122 0 0 0 113 0 0 0 29 0 0 214 28 0 0 0 122
OR5K3	62 66 0 0 0 0 0 0 0 0 0 0 89 0 21 0 11 0 37 0 0 0 0 0 0
OR5K4	109 262 37 0 23 0 61 0 0 151 41 0 0 0 0 53 25 31 28 23 0 62 1 0 0
OR5L1	113 0 0 0 0 0 58 0 0 0 0 0 0 0 0 603 0 0 0 0 0 0 0 0 100
OR5L2	388 71 157 0 0 0 117 0 0 0 202 0 318 39 111 95 147 574 379 50 0 25 40 65 91
OR5M1	218 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
OR5M10	35 50 0 121 152 140 37 46 0 0 0 0 215 0 0 0 0 0 0 0 281 0 0 0 0
OR5M11	145 53 27 0 0 29 36 0 42 51 121 0 0 0 69 0 0 193 0 11 73 90 0 36 31
OR5M3	439 0 104 0 49 339 0 2074 185 0 0 0 0 0 13 66 0 620 184 0 0 0 0 20 33
OR5M8	412 0 166 467 0 0 0 0 0 209 0 0 0 2 44 120 0 41 152 0 128 138 0 0 0
OR5M9	15 0 132 0 0 0 0 0 84 0 0 50 0 0 160 105 0 0 0 0 68 5 0 0 0
OR5P2	0 12 133 0 0 0 0 0 0 0 0 143 0 0 0 0 0 0 0 0 127 0 0 0 0
OR5P3	23 907 86 0 0 0 222 93 0 0 0 0 0 0 601 191 1039 193 0 70 0 113 179 111 176
OR5R1	16 0 0 0 0 0 0 0 0 0 0 0 34 0 0 0 0 0 0 0 0 0 0 0 0
OR5T1	33 0 0 0 0 0 6 0 1 0 0 2 0 0 0 0 0 0 0 0 0 9 0 0 0
OR5T2	103 257 0 0 0 0 0 0 0 123 0 0 0 0 0 0 0 0 0 0 3 289 0 20 155
OR5T3	0 0 0 0 0 0 0 0 0 0 90 0 0 0 0 0 0 0 0 0 0 0 0 325 0
OR5V1	0 0 0 0 0 0 0 0 0 0 0 0 0 0 56 0 0 0 0 0 7 0 7 150 0
OR5W2	213 1119 280 0 443 0 704 0 0 153 0 0 227 162 0 191 941 281 0 406 0 0 0 288 497
OR6A2	330 123 197 0 276 23 0 18 117 0 18 33 0 43 152 203 331 349 0 51 253 0 48 0 61
OR6B1	131 0 0 0 191 0 45 28 0 593 0 4 82 150 167 0 36 0 177 0 0 0 0 32 0
OR6B2	356 0 24 0 196 0 63 3 0 39 0 0 0 35 47 0 0 241 0 1 108 52 1 68 0
OR6B3	5 609 84 0 0 0 30 0 0 0 22 0 0 0 0 0 252 0 0 51 41 17 9 44 0
OR6C1	0 0 0 0 0 0 0 0 0 0 77 0 0 0 0 0 0 3 0 0 0 0 0 3 0
OR6C2	0 0 10 0 0 0 14 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0
OR6C3	103 0 0 11 0 0 0 415 0 0 0 0 0 0 0 0 16 0 1 0 0 31 0 0 0
OR6C4	470 0 0 0 67 116 0 0 0 0 0 0 74 42 19 36 7 297 0 4 111 0 0 0 0
OR6C6	49 81 74 0 0 2 0 0 0 0 0 0 0 0 0 0 31 0 0 0 0 0 0 0 20
OR6C65	70 77 43 0 85 0 87 0 0 163 102 0 0 0 40 0 291 0 0 0 0 0 0 52 141
OR6C68	0 101 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 189 116 29 0 26
OR6C70	29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 38 131 0 12 127 0 10 82 0
OR6C74	0 0 0 0 0 0 212 0 0 0 0 0 0 0 0 0 201 70 0 77 0 0 4 93 50
OR6C75	637 68 337 0 307 91 372 61 59 228 1087 12 332 350 26 0 0 981 257 15 0 24 52 22 326
OR6C76	65 0 0 0 0 0 0 0 76 0 0 0 31 32 0 0 3114 0 2 0 0 17 0 125 0
