MIR23C	19 0 23 0 0
MIR24.1	115 44 69 0 0
MIR24.2	196 385 123 0 0
MIR2467	4471 1385 102 221 818
MIR25	192 545 17 0 211
MIR2682	61 41 0 0 0
MIR26A2	27 0 44 9 0
MIR26B	0 4 0 6 1
MIR27A	72 13 16 83 0
MIR27B	117 0 1 0 0
MIR2909	50 19 0 0 0
MIR29A	35 0 27 0 0
MIR29B2	465 95 0 117 208
MIR29C	1081 49 0 19 558
MIR300	53 0 14 0 0
MIR301A	0 111 0 0 6
MIR302A	454 39 0 0 890
MIR302B	121 607 42 47 0
MIR302C	754 176 205 106 444
MIR30A	65 89 0 15 0
MIR30C1	0 0 56 15 13
MIR30E	153 22 0 0 0
MIR3119.1	101 116 0 0 0
MIR3119.2	144 8 0 0 0
MIR3126	237 578 577 447 250
MIR3127	64 1 37 30 0
MIR3134	584 127 149 48 591
MIR3136	1400 385 167 141 464
MIR3140	714 484 0 0 0
MIR3142	562 837 102 106 284
MIR3145	105 20 0 0 0
MIR3150A	236 103 0 18 117
MIR3151	177 76 41 0 0
MIR3153	150 20 0 0 0
MIR3155A	81 34 0 0 0
MIR3165	3041 313 281 252 0
MIR3175	996 145 175 89 317
MIR3177	30 75 147 0 0
MIR3180.4	44 6 0 0 0
MIR3180.5	25 0 8 57 1
MIR3183	56 0 19 0 0
MIR3184	135 0 0 0 0
MIR3187	56 0 0 0 0
MIR3188	331 0 72 0 672
MIR3189	250 597 224 95 466
MIR3191	0 604 0 0 0
MIR3198.1	1444 779 0 162 432
MIR3198.2	0 4477 122 0 0
MIR31HG	534 670 554 9 0
MIR32	23 187 180 53 65
MIR320A	0 110 385 93 10
MIR320B2	1593 946 1656 410 2779
MIR320C1	290 5 0 0 0
MIR320C2	119 16 153 0 109
MIR324	197 18 0 0 0
MIR326	50 165 0 0 0
MIR328	98 20 0 0 0
MIR329.2	64 86 0 40 25
MIR330	73 60 0 0 0
MIR335	94 3036 0 278 0
MIR339	61 0 31 0 0
MIR33B	77 34 0 125 0
MIR345	33 8 0 61 0
MIR34A	145 11 0 0 0
MIR3605	1150 419 187 63 300
MIR3607	0 216 0 0 88
MIR3609	1702 559 290 178 571
MIR3610	0 0 2 47 0
MIR3614	408 591 56 95 210
MIR3615	919 1112 405 48 982
MIR3618	1141 404 263 139 294
MIR3619	15 260 319 36 93
MIR3620	310 0 8 6 0
MIR3621	79 7 0 16 0
MIR3622B	448 43 0 79 0
MIR3648	150 37 0 0 0
MIR3649	8 62 0 37 109
MIR3651	1045 679 760 126 1671
MIR3652	1262 4661 0 635 3264
MIR3653	115 7 0 0 0
MIR3655	2083 1048 340 290 1470
MIR3658	742 329 0 66 244
MIR3659	145 102 102 48 34
MIR365A	138 44 0 0 0
MIR3661	687 1313 0 745 628
MIR3662	459 121 0 0 0
MIR3664	8 3 0 121 0
MIR3666	226 310 0 37 42
MIR367	0 1203 259 0 0
MIR3671	1315 1621 325 606 1206
MIR3676	96 0 0 0 0
MIR3679	878 614 737 96 1384
MIR3682	541 134 0 22 704
MIR3685	0 32040 0 0 0
MIR3689A	0 259 292 374 0
MIR3689B	1946 1496 3541 652 3169
MIR3689C	380 306 0 59 0
MIR3689E	164 6 0 0 0
MIR3691	89 8 0 0 0
MIR3692	56 227 0 0 0
MIR3714	36 40 330 0 82
MIR374A	25 146 0 0 12
MIR374C	2279 956 2890 1146 5456
MIR378D2	559 767 787 187 194
MIR378E	4910 2042 310 215 906
MIR379	78 20 3 0 0
MIR383	0 37 0 0 52
MIR384	2892 777 48 227 720
MIR3908	198 11 0 0 0
MIR3909	497 122 0 12 0
MIR3911	297 203 413 125 572
MIR3913.2	4 4 0 0 29
MIR3916	178 0 0 30 1
MIR3917	75 38 0 37 0
MIR3918	2243 1781 7 276 653
MIR3919	71 0 0 13 0
MIR3921	61 5 9 16 0
MIR3922	18 5 0 0 53
MIR3935	185 25 52 0 0
MIR3936	1 214 0 13 12
MIR3938	61 20 0 0 0
MIR3939	114 1736 0 40 0
MIR3941	938 326 42 106 375
MIR3942	1720 583 721 219 488
MIR3945	678 597 176 113 510
MIR3973	168 0 31 81 0
MIR3974	98 3 0 0 0
MIR3978	84 26 0 1 0
MIR409	216 4 0 0 0
MIR421	1979 1147 675 339 1102
MIR423	128 0 0 4 0
MIR425	55 0 0 17 0
MIR4257	57 38 0 264 0
MIR4258	13 5 0 0 0
MIR4263	8 0 138 9 352
MIR4265	5452 1256 185 274 902
MIR4271	50 0 7 0 0
MIR4273	87 63 0 0 0
MIR4275	146 24 0 14 0
MIR4283.1	22 95 0 0 0
MIR4283.2	0 11 50 10 23
MIR4289	51 0 0 0 0
MIR4290	106 39 0 0 0
MIR4295	1085 308 0 7 0
MIR4296	39 15 0 0 0
MIR4305	58 69 7 0 0
MIR4306	272 67 0 2 48
MIR4308	67 51 0 0 0
MIR4309	151 45 6 30 36
MIR4311	0 0 11 37 0
MIR4313	173 44 58 12 80
MIR4314	34 0 0 4 45
MIR4315.1	720 243 166 121 366
MIR4315.2	127 13 0 0 0
MIR4317	55 0 25 0 0
MIR432	1103 299 62 105 343
MIR4324	202 61 0 0 0
MIR4327	3406 2083 232 650 2689
MIR4330	57 0 0 0 0
MIR4420	60 0 0 0 0
MIR4432	0 0 54 20 0
MIR4435.2	0 55 163 440 79
MIR4436A	72 8 0 4 0
MIR4436B1	181 68 122 0 0
MIR4436B2	13 333 0 0 0
MIR4439	264 155 202 1 0
MIR4440	0 17063 5760 0 1869
MIR4441	557155 185900 730 55931 298671
MIR4442	96 11 0 0 29
MIR4444.1	362 952 445 419 394
MIR4446	0 0 0 0 48
MIR4449	210 57 85 75 0
MIR4451	1414 1273 0 229 825
MIR4453	281 39 46 10 0
MIR4454	713 786 115 76 0
MIR4458	70 0 0 0 0
MIR4464	48 5 0 20 0
MIR4469	127 5 0 0 0
MIR4471	370 53 0 7 0
MIR4472.2	1681 1283 657 21 1370
MIR4473	265 6 1 119 0
MIR4478	181 142 0 0 3
MIR4480	284 375 47 67 304
MIR4482.1	118 115 132 38 26
MIR4484	67 0 0 0 0
MIR4485	163 122 286 79 156
MIR4489	9 0 63 0 0
MIR449A	328 0 6 494 0
MIR4500HG	548 110 0 147 0
MIR4505	149 15 0 0 0
MIR4509.1	74 90 0 0 1
MIR4509.2	46 129 0 0 0
MIR4509.3	89 14 0 0 0
MIR450A1	35 0 20 0 0
MIR450A2	85 25 0 0 0
MIR450B	166 32 0 0 0
MIR4513	86 4 0 0 0
MIR4516	122 133 41 1 87
MIR4517	264 0 0 0 0
MIR4518	14 40 0 27 0
MIR4519	0 263 219 384 0
MIR4524B	15 0 34 0 0
MIR4529	0 15 0 37 11
MIR4530	14 0 0 0 39
MIR4534	206 569 585 61 244
MIR454	2368 310 284 1789 0
MIR4632	862 691 25 88 346
MIR4633	68 1 0 0 0
MIR4637	29 0 0 6 0
MIR4639	69 79 0 0 0
MIR4640	88 21 0 0 0
MIR4642	93 51 0 0 0
MIR4644	0 55 0 0 0
MIR4647	928 521 608 309 2796
MIR4648	77 0 18 1905 0
MIR4649	5296 1366 468 330 2092
MIR4650.1	889 216 161 96 300
MIR4650.2	187 96 0 0 0
MIR4651	21 0 0 0 0
MIR4653	257 101 192 59 403
MIR4654	0 104 399 0 183
MIR4655	69 8 0 0 0
MIR4657	261 173 47 0 0
MIR4658	24 359 0 0 0
MIR4663	86 31 0 4 0
MIR4664	351 400 157 122 193
MIR4665	58 114 0 0 0
MIR4666A	26 0 0 0 216
MIR4677	52 0 64 8 0
MIR4680	3774 1034 1473 316 1400
MIR4681	0 11 50 67 73
MIR4685	0 79 0 0 0
MIR4687	116 395 0 0 16
MIR4688	208 49 0 43 0
MIR4691	145 245 180 0 200
MIR4694	169 1300 0 0 388
MIR4698	46 4 0 22 0
MIR4700	155 109 0 0 0
MIR4709	13920 7874 1109 1303 13301
MIR4712	659 1320 330 541 122
MIR4714	143 166 78 8 0
MIR4720	29 0 0 0 26
MIR4721	181 19 0 102 0
MIR4722	70 248 5 0 0
MIR4723	52 86 0 0 0
MIR4724	144 0 5 0 0
MIR4739	114 0 4 0 25
MIR4741	244 131 78 0 251
MIR4742	1127 209 124 62 237
MIR4748	572 280 0 7 11
MIR4751	104 63 0 14 0
MIR4753	65 889 0 0 0
MIR4754	11 213 164 0 0
MIR4755	115 29 75 0 0
MIR4756	225 187 0 94 125
MIR4762	113 8 0 0 0
MIR4763	72 0 31 0 0
MIR4774	187 35 0 7 0
MIR4781	183 75 0 12 97
MIR4784	234 0 34 0 0
MIR4791	23 23 74 16 29
MIR4793	40 16 0 0 0
MIR4794	107 23 0 0 0
MIR4796	756 271 0 104 220
MIR4798	51 17 0 0 0
MIR4800	107 382 254 47 0
MIR4804	35 76 0 9 0
MIR483	43 6 0 5 0
MIR490	0 20 0 0 20
MIR491	320 326 0 0 418
MIR492	9 420 0 0 0
MIR494	212 34 0 31 0
MIR497	24 140 0 0 0
MIR497HG	0 3238 174 0 13
MIR4999	0 36 108 0 0
MIR499A	171 266 136 17 0
MIR5000	11 0 0 1619 0
MIR5001	12 306 0 0 408
MIR5002	198 25 0 17 0
MIR5004	74 42 0 36 0
MIR5006	135 42 57 0 0
MIR500B	117 26 0 43 0
MIR5010	0 638 74 16 0
MIR5011	32 61 0 0 0
MIR5047	37631 2694 4125 4343 21247
MIR5087	71 0 0 0 0
MIR5088	355 125 38 120 606
MIR509.1	45 0 0 7 68
MIR509.2	24 0 17 0 0
MIR5091	1704 651 445 210 717
MIR5093	49 6 0 0 0
MIR5094	150 61 0 35 0
MIR5095	1498 814 1073 288 1474
MIR512.2	2058 245 371 78 624
MIR514A1	125 327 0 0 0
MIR514A2	109 16 0 0 0
MIR514A3	54 47 0 0 0
MIR514B	32 0 0 0 0
MIR516B1	68 0 0 0 0
MIR517A	262 32 0 116 112
MIR517C	1605 732 31 484 1259
MIR5186	58 0 0 0 0
MIR5188	828 690 53 92 30
MIR518A2	31 168 0 0 0
MIR518E	43 11 0 0 2
MIR5190	55 39 0 13 0
MIR5191	68 0 0 0 0
MIR5192	303 120 0 28 42
MIR5193	25 39 0 0 0
MIR5194	0 340 0 0 0
MIR5196	9 496 0 0 0
MIR5197	0 304 153 0 0
MIR519A1	0 241 49 0 0
MIR519B	95 0 8 0 0
MIR521.2	73 0 0 2 0
MIR522	19 182 0 0 0
MIR523	70 0 0 0 0
MIR524	2139 1959 675 421 2092
MIR526A1	38 20 0 0 0
MIR542	8 28 2 8 32
MIR545	0 0 71 0 0
MIR548A1	253 8 0 0 0
MIR548A2	2265 3220 1001 504 2652
MIR548A3	231 567 0 275 2900
MIR548AA1	4076 372 777 2450 3462
MIR548AA2	404 1837 54 52 0
MIR548AC	2232 1057 1086 214 348
MIR548AI	109 9 0 0 0
MIR548AJ2	2138 4301 2568 1454 6007
MIR548AL	0 157 0 151 78
MIR548AN	0 157 393 105 6
MIR548B	69 119 0 0 0
MIR548C	563 1882 0 559 0
MIR548D1	102 0 0 0 70
MIR548D2	188 849 1296 215 1068
MIR548F1	1545 2758 548 914 2110
MIR548F2	769 3234 614 357 410
MIR548F3	4734 3264 230 464 4092
MIR548F4	703 469 506 276 653
MIR548G	53 310 0 0 0
MIR548H2	120 0 0 6 0
MIR548H3	1213 546 792 680 958
MIR548H4	648 47 219 207 271
MIR548I1	0 604 368 54 756
MIR548I2	114 82 71 0 106
MIR548I3	0 25 0 0 31
MIR548J	1618 1748 1004 283 2378
MIR548K	308 0 0 0 0
MIR548N	167 16 0 0 0
MIR548O2	801 723 119 534 350
MIR548Q	469 3325 155 47 0
MIR548T	1426 990 70 176 763
MIR548W	1753 1265 1053 380 3283
MIR548Y	175 0 0 0 0
MIR548Z	0 4929 34 0 46
MIR550A1	77 0 0 0 0
MIR550B1	54 1 0 0 0
MIR551A	566 944 0 42 0
MIR551B	49 12 0 0 0
MIR554	11 99 0 0 52
MIR555	154 10 7 5 0
MIR557	31 44 0 12 103
MIR5579	110 0 4 0 0
MIR558	105 67 0 19 28
MIR5587	95 215 556 106 440
MIR561	35 42 0 0 0
MIR564	269 484 0 0 0
MIR567	46 0 0 0 0
MIR568	2637 8689 2486 3098 6749
MIR5684	9956 0 0 0 3727
MIR5685	0 87 0 0 0
MIR5687	876 1398 984 43 568
MIR5689	214 89 169 21 233
MIR569	101 7 0 0 0
MIR5690	960 1021 533 13 887
MIR5692A1	188 0 0 37 135
MIR5695	38 0 0 0 0
MIR5696	149 103 0 14 0
MIR5699	177 624 0 14 0
MIR570	569 270 80 86 53
MIR5704	85 7 0 0 0
MIR5708	798 1338 1078 277 1319
MIR572	72 175 56 0 7
MIR573	1178 755 552 156 842
MIR577	176 20 0 18 101
MIR581	138 15 0 0 0
MIR586	86 10 0 0 0
MIR589	79 29 0 0 0
MIR590	783 13 0 1689 0
MIR591	48 7 0 40 0
MIR593	1741 605 191 152 479
MIR595	2 34 0 21 0
MIR597	58 1334 849 539 1013
MIR598	5 198 0 66 2
MIR600	59 6 0 14 0
MIR600HG	60 13 685 3 0
MIR601	133 12 0 0 0
MIR602	76 27 0 0 2
MIR603	77 27 0 0 0
MIR604	819 344 27 110 896
MIR609	86 0 28 0 0
MIR611	1417 237 168 178 1119
MIR612	275 267 0 0 0
MIR614	117 69 0 0 110
MIR618	1 589 0 1 0
MIR620	2134 3989 3850 1873 2858
MIR621	86 27 0 11 0
MIR622	980 5 327 1211 857
MIR623	120 1466 14 295 317
MIR624	80 263 244 83 870
MIR626	1481 1048 0 172 250
MIR627	0 127 0 0 19
MIR628	0 0 0 32 78
MIR630	130 235 0 0 0
MIR631	512 74 0 0 0
MIR632	562 102 34 73 0
MIR634	143 37 0 19 32
MIR635	246 0 0 0 0
MIR636	0 160 224 85 0
MIR637	77 0 66 0 31
MIR639	0 57 0 0 0
MIR641	230 560 0 0 262
MIR642B	53 0 0 0 0
MIR643	0 0 66 0 0
MIR644A	2921 786 126 170 587
MIR645	1874 667 394 138 634
MIR647	352 31 35 0 0
MIR648	235 201 647 120 194
MIR658	0 0 113 0 139
MIR659	1880 288 162 138 408
MIR663A	1934 838 397 91 1475
MIR663B	1101 456 796 89 440
MIR664	132 19 5 0 0
MIR671	988 383 0 87 709
MIR7.1	245 185 148 151 1404
MIR7.2	68 24 0 0 0
MIR7.3	54 132 0 0 0
MIR7.3HG	158 31 0 0 2
MIR744	0 0 66 0 0
MIR758	266 308 0 17 0
MIR762	81 27 0 10 47
MIR765	0 7 2823 0 293
MIR766	208 0 0 0 0
MIR767	72 8 0 0 0
MIR769	70 0 0 0 0
MIR802	17 65 0 0 0
MIR875	53 27 0 0 0
MIR877	94 20 0 0 0
MIR885	25 52 0 0 0
MIR9.1	23 113 59 0 0
MIR9.2	22 32 0 0 0
MIR922	1563 975 364 461 256
MIR92A1	1752 1918 1689 128 849
MIR92A2	580 283 24 60 303
MIR93	140 146 72 0 0
MIR933	10 123 65 0 66
MIR934	69 0 0 0 0
MIR937	0 0 94 0 0
MIR938	24 80 0 0 26
MIR939	4 8 0 212 0
MIR940	44 49 0 0 0
MIR941.1	7785 2258 363 233 310
MIR941.2	0 21 84 8 0
MIR941.3	10644 0 0 1780 4803
MIR941.4	14869 3512 2271 9 0
MIR942	34 0 0 23 1
MIR943	59 0 0 10 0
MIR98	1416 821 869 113 1041
MIR99B	0 313 0 2 0
MIRLET7A2	101 160 0 0 0
MIRLET7A3	108 12 0 57 62
MIRLET7B	0 541 132 0 0
MIRLET7BHG	839 0 67 0 156
MIRLET7DHG	3764 2669 579 243 4413
MIRLET7F1	1540 1090 0 226 603
MIRLET7F2	1988 648 0 128 597
MIRLET7G	1597 524 15 121 754
MIRLET7I	628 1255 529 196 231
MIS12	4252 17178 18211 3189 17691
MIS18A	0 1677 3435 3331 4019
MIS18BP1	2063 3823 1867 100 3038
MIXL1	143 278 2 37 0
MKI67	199 2151 1176 72 1621
MKI67IP	635 10747 15321 3889 9619
MKKS	4229 1826 3694 2257 2145
MKL1	3161 1070 526 615 1642
MKL2	78 982 1440 222 1234
MKLN1	2898 772 1157 271 2273
MKNK1	26916 4247 1409 1244 12218
MKNK1.AS1	1842 513 0 142 418
MKNK2	3843 1767 522 293 1865
MKRN1	0 0 0 33294 0
MKRN2	12 0 0 23659 0
MKRN3	3131 1264 1262 426 2576
MKRN7P	261 83 181 0 24
MKRN9P	767 391 442 326 356
MKS1	246 10597 620 0 122
MKX	87 372 0 0 0
MLC1	850 488 555 59 963
MLEC	4293 2183 1994 971 4607
MLF1	657 5325 91 101 240
MLF1IP	6832 1942 0 191 3373
MLH1	0 25411 49367 7963 21598
MLH3	2888 360 444 553 2200
MLIP	0 160 23 0 0
MLIP.IT1	141 0 0 0 0
MLK7.AS1	457 52 0 31 0
MLKL	5285 0 0 2355 17342
MLL	2307 1437 1204 620 3074
MLL2	229 865 0 28 0
MLL3	0 249 2723 0 308
MLL4	131 922 195 0 92
MLL5	521 0 0 0 17649
MLLT1	856 1843 729 295 1502
MLLT10	1868 952 0 220 4126
MLLT10P1	6988 1961 662 622 2247
MLLT11	3428 7623 4337 132 2070
MLLT3	1257 2266 7125 181 4589
MLLT4	1680 305 38 126 350
MLLT4.AS1	376 570 276 25 128
MLLT6	5600 2694 1597 727 3361
MLN	0 100 15 0 23
MLNR	24 15 50 0 0
MLPH	630 39641 29326 11013 23867
MLST8	4618 31272 14722 8115 25230
MLX	1761 41700 23547 9084 31635
MLXIP	2440 455 420 84 564
MLXIPL	73 30 0 0 0
MLYCD	100 527 585 0 1595
MMAA	2183 1622 1007 231 2656
MMAB	1975 495 418 445 2256
MMACHC	1916 1874 175 0 1771
MMD	2604 1651 202 1518 1616
MMD2	576 0 316 0 0
MME	757 456 254 0 622
MMEL1	199 338 305 0 0
MMGT1	3695 1796 4951 428 5267
MMP10	34 63 0 24 55
MMP11	6522 5556 102 492 1861
MMP12	497 3064 5125 526 1107
MMP13	0 14 126 0 0
MMP14	902 8622 589 852 0
MMP15	77 52 0 0 0
MMP16	297 46 0 0 0
MMP17	6144 3407 305 246 1325
MMP19	0 5930 0 744 515
MMP2	33885 46489 5685 12924 59230
MMP20	63 29 0 39 0
MMP21	35 0 0 0 9
MMP23A	181 0 1 7 0
MMP23B	0 78 0 0 184
MMP24	341 521 0 385 531
MMP25	198 2 0 0 0
MMP26	2233 495 94 169 619
MMP27	77 4 0 0 76
MMP28	250 0 229 0 0
MMP3	6 11 0 0 0
MMP7	4403 3996 1309 432 3533
MMP8	95 1922 0 62 5223
MMP9	2839 2682 3326 613 3129
MMRN1	4405 27815 10965 2044 9676
MMRN2	1319 313 0 75 85
MMS19	10056 8754 1725 2385 13118
MMS22L	1636 412 0 0 45
MN1	139 28 0 0 0
MNAT1	837 9672 4362 521 5898
MND1	1343 1393 178 163 127
MNDA	4941 4567 6550 1952 6896
MNF1	3394 3902 1027 1231 6393
MNS1	0 2584 0 0 360
MNT	346 52 0 101 0
MNX1	0 133 0 0 0
MOB1B	6192 1587 2730 524 5440
MOB2	5975 3452 4612 1479 3447
MOB3B	995 1025 352 110 849
MOB3C	6874 0 1804 2274 19125
MOB4	0 7486 0 10 29
MOBP	887 175 0 13 0
MOCOS	770 1613 0 181 1233
MOCS1	2806 1006 658 497 1588
MOCS2	447 80 0 0 36167
MOCS3	317 4923 3053 667 3012
MOG	2185 2837 3243 511 3801
MOGAT1	53 0 4 0 0
MOGAT2	279 76 0 12 0
MOGAT3	240 114 284 24 0
MOGS	2192 4917 7507 828 5556
MOK	9179 3114 1761 753 8058
MON1A	1874 648 209 444 1739
MON1B	2294 5795 12624 2017 9726
MON2	4208 1701 933 305 1586
MORC1	141 120 0 85 0
MORC2	2265 412 554 134 569
MORC2.AS1	3128 12109 2984 1481 4738
MORC3	7709 2898 3438 252 4685
MORC4	4068 742 40 403 941
MORF4L2.AS1	368 637 521 87 99
MORN1	4304 967 274 364 1058
MORN2	5692 11768 15515 1324 5879
MORN3	1360 1204 4628 253 447
MORN4	1283 1308 2228 589 1733
MORN5	98 0 131 10 27
MOS	116 1 1 0 0
MOSPD1	422 4154 1902 1235 2739
MOSPD2	8286 3664 1345 759 8442
MOSPD3	8776 6485 704 1662 13045
MOV10	5714 11566 164 5385 1059
MOV10L1	87 0 19 0 75
MOXD1	2430 1976 1317 737 4742
MOXD2P	107 12 0 0 0
MPC1	29584 6448 0 146406 1975
MPC1L	1272 323 132 104 409
MPC2	7209 2936 2807 996 7536
MPDU1	24215 9799 972 950 4783
MPDZ	64 832 0 0 0
MPEG1	18566 4309 361 141 12547
MPHOSPH10	3593 2577 2907 2321 4356
MPHOSPH6	1995 36203 41623 10467 45011
MPHOSPH8	4040 3666 1607 1162 7606
MPHOSPH9	4482 3029 1567 1133 2568
MPI	879 17765 29629 3294 18325
MPL	1754 54 237 13 0
MPND	104 1007 0 0 0
MPO	159 214 116 0 202
MPP1	6908 11180 16082 3736 13990
MPP2	17 97 0 0 53
MPP3	3298 728 315 160 509
MPP4	197 178 0 0 6
MPP5	4826 1872 1653 124 757
MPP6	6805 1272 15 358 1143
MPP7	868 25 40 74 2065
MPPE1	3463 19107 6054 1816 9775
MPPED1	68 0 25 0 0
MPPED2	1430 626 489 170 119
MPRIP	423 203 699 178 0
MPST	8123 10620 16016 2633 13056
MPV17L	0 52 802 0 0
MPV17L2	1658 5800 2706 2847 6170
MPZ	36876 5691 132 616 0
MPZL1	821 0 727 0 0
MPZL2	1613 780 1097 246 2158
MPZL3	1652 8190 1795 1912 6669
MR1	1438 1908 1374 950 2149
MRAP	0 317 89 39 31
MRAP2	0 1585 439 0 0
MRAS	360 2032 286 238 0
MRC1	1188 643 0 144 500
MRC2	246 25 6 12 142
MRE11A	4538 2138 940 595 2719
MREG	1063 1955 1699 6 1611
MRGBP	1338 622 839 487 971
MRGPRD	201 68 0 23 163
MRGPRE	783 344 64 116 322
MRGPRF	572 1911 315 18 954
MRGPRG	0 294 23 0 0
MRGPRG.AS1	123 0 0 0 0
MRGPRX1	341 105 0 27 0
MRGPRX2	2044 408 182 168 320
MRGPRX3	1488 1100 418 251 120
MRGPRX4	2435 592 23 177 571
MRI1	2936 3370 2420 1193 7736
MRM1	6743 3761 417 1131 5535
MRO	4473 788 226 268 767
MROH1	618 7109 0 2430 4833
MROH2B	61 0 87 0 0
MROH5	0 0 0 13 37
MROH6	118 0 22 0 0
MROH7	85 9 0 0 0
MROH8	2636 995 266 247 1280
MROH9	33 105 0 0 0
MRP63	3839 3719 3860 186 5265
MRPS11	11534 0 356 0 6583
MRPS14	1822 5323 1660 7430 9142
MRPS16	3944 16098 10439 1358 6798
MRPS17	3230 3391 11242 2301 14126
MRPS18A	897 24703 35615 2558 8999
MRPS18C	4775 6440 8233 2778 15167
MRPS2	12362 26567 29432 7799 28285
MRPS22	4642 105274 7383 0 0
MRPS23	4539 6796 16944 1463 6121
MRPS25	12 2850 2216 1909 4968
MRPS27	332169 40766 6378 25877 34946
MRPS28	20227 23517 9464 11659 0
MRPS30	0 15400 2817 0 9798
MRPS31	10102 17059 16447 5219 44230
MRPS31P5	2303 1822 1266 1673 2049
MRPS36	168 9999 1155 363 9524
MRPS5	6186 55531 44583 8442 35604
MRPS9	25622 8538 17 10257 33299
MRRF	10000 4566 3977 1884 11661
MRS2	6201 134 336 46 6928
MRS2P2	2742 1420 526 285 1520
MRTO4	8542 233 144 590 5570
MRVI1	1333 649 174 126 401
MRVI1.AS1	2608 342 1351 503 1578
MS4A10	4760 1422 504 168 7385
MS4A12	101 40 0 0 71
MS4A13	0 0 0 12 0
MS4A14	330 0 11 0 422
MS4A15	18 89 358 0 0
MS4A2	2493 1716 912 494 670
MS4A3	298 370 63 97 761
MS4A4A	5983 3507 7065 1221 6821
MS4A5	1297 499 301 219 566
MS4A6E	1758 520 0 156 0
MS4A7	149 9098 6836 2065 9508
MS4A8B	410 2266 0 110 0
MSANTD1	60 22 0 26 0
MSANTD2	8007 1685 302 191 824
MSANTD3	1334 6112 987 587 2112
MSANTD3.TMEFF1	184 986 0 0 0
MSANTD4	2068 2467 2168 893 2118
MSC	2834 3179 1113 589 4922
MSGN1	1505 521 282 105 376
MSH2	959 13229 20496 63 2367
MSH3	3452 1716 1205 690 2428
MSH4	471 92 29 22 0
MSH5	795 1739 2851 0 2250
MSH5.SAPCD1	3172 3114 0 197 777
MSH6	2402 22010 6519 1156 3081
MSI1	496 214 46 98 194
MSI2	2910 1858 8018 390 4085
MSL1	1424 1073 1728 537 2705
MSL2	5379 7186 2181 1885 10145
MSL3	170 18706 35674 4885 16268
MSL3P1	676 2144 0 471 2034
MSLN	192 205 0 0 124
MSMB	0 254 0 0 339
MSMO1	9944 9964 16683 6134 27774
MSR1	4942 4631 3141 895 9900
MSRA	7303 1508 150 204 1055
MSRB1	7204 15430 13347 3916 28185
MSRB2	1130 173 0 1820 0
MSRB3	837 141 250 79 614
MSS51	0 6966 57 0 0
MST1	0 4073 83 0 0
MST1L	5757 2253 314 364 1463
MST1P2	460 273 0 16 549
MST1R	78 821 0 0 0
MST4	194 45 0 0 7657
MSTN	42 34 0 21 0
MSTO1	3997 12507 5968 636 5644
MSTO2P	133 0 1075 0 0
MSX1	216 42 0 0 0
MSX2	66 84 162 0 0
MSX2P1	1051 1741 314 154 978
MT1A	1568 1016 538 61 3438
MT1B	18 11 144 0 0
MT1DP	4680 914 69 349 422
MT1G	7281 2750 2245 442 6249
MT1H	2285 748 301 291 1980
MT1IP	0 1260 250 82 29
MT1JP	428 295 522 16 423
MT1L	2912 2589 1 6733 0
MT1M	10723 0 21 1948 11865
MT1P2	54 18 0 0 0
MT3	374 1827 24 379 81
MT4	198 53 193 44 27
MTA1	1763 687 288 198 738
MTA2	0 6780 0 1233 0
MTA3	4839 9512 2595 1672 3910
MTAP	834 694 1379 136 2853
MTBP	553 611 298 150 1004
MTCH1	0 55110 0 36 0
MTCH2	8570 11020 13803 1790 7620
MTCP1	2528 1682 480 240 1315
MTDH	4067 154 862 715 2805
MTERF	10513 3799 0 1001 8010
MTERFD1	108265 0 0 9464 38890
MTERFD3	4891 3180 2803 475 5956
MTF1	8092 1459 0 241 1472
MTF2	10084 5755 18482 1411 5731
MTFMT	21906 0 0 564 16262
MTFR1	444 512 0 211 73
MTFR1L	0 16768 0 20428 0
MTFR2	1472 1005 285 482 279
MTG1	0 54558 5844 0 0
MTHFD1	20540 1772 2249 1920 8065
MTHFD1L	969 665 225 761 834
MTHFD2L	1323 949 329 191 296
MTHFR	2276 1301 524 450 2212
MTHFS	2630 3323 3037 468 663
MTHFSD	1878 1909 1311 153 2847
MTIF2	8587 6776 4383 731 8791
MTL5	0 81 291 86 66
MTM1	6038 0 105 881 7967
MTMR1	2463 4681 0 28 1444
MTMR10	1317 440 3061 332 0
MTMR11	4873 1144 91 280 1076
MTMR12	1625 988 617 0 2167
MTMR2	1877 11249 3973 184 4397
MTMR3	359 0 0 0 0
MTMR4	929 1812 1688 671 2592
MTMR6	51 0 0 8739 0
MTMR7	0 337 80 52 183
MTMR8	2659 1868 711 471 3167
MTMR9	0 6694 0 0 0
MTMR9LP	1024 1932 1164 660 856
MTNR1A	127 255 290 0 0
MTNR1B	79 4 0 0 1
MTO1	4282 9345 14363 1557 12271
MTOR	1425 1081 805 478 1527
MTOR.AS1	167 611 479 63 0
MTPAP	3241 1018 1222 513 3232
MTPN	2414 1542 767 169 1281
MTR	2016 1721 386 194 2178
MTRF1	67 4070 0 0 0
MTRF1L	0 3280 1261 441 2433
MTRNR2L5	2006 0 0 1 1601
MTRNR2L7	7321 3155 0 276 1164
MTRR	3387 2177 3616 1104 6225
MTSS1	833 3611 911 1266 842
MTSS1L	1660 374 204 141 0
MTTP	89 679 0 0 0
MTUS1	1611 1250 2150 687 3264
MTUS2	12 449 0 0 0
MTUS2.AS1	108 0 35 0 0
